account_id,city,state
331874189949,BUSAN,BUKGU
855674702755,NAMGU,ULSAN
239322781724,부산광역시,BUSAN
239322781724,부산광역시,BUSAN
874217172729,진주,경상남도
609737099794,DAEJEON,SEOGU
775652409395,춘천시,강원도
261044543537,SEJONGSI,SEJONGSI
560476892852,BUSAN,BUSAN
514646624839,DAEJEON,DAEJEON
130085573889,SEOGWIPOSI,'OTHER
205793086323,DAEJEON,DAEJEON
105255225594,YUSEONGGU,DAEJEON
940664030523,JEJUSI,"JEJUDO,REPUBLICOFKOREA"
526336633172,DAEJEON,DAEJEON
508676953637,YUSEONGGU,DAEJEON
840376768624,CHANGWON,GYEONGSANGNAMDO
542338230688,DAEJEON,DAEJEON
868105421036,GYEONGSANSI,GYEONGSANGBUKDO
677681791159,MASANHOIWONGU,"CHANGWONSI,KYUNGSANFNAMDO"
473170303462,DAEJEON,KOREA
98161626213,SUSEONGGU,DAEGU
818751208271,대전,유성구
330477508113,"CHEONANSI,","CHUNGCHEONGNAMDO,REPUBLICOFKOREA"
634017131013,DAEJEON,DAEJEON
519931144297,ANDONG,A
25844488750,GYEONGSANSI,GYEONGSANGBUKDO
476344354023,JEJUSI,JEJUDO
957101320362,BUKGU,ULSAN
131300971211,YANGSANSI,GYEONGSANGNAMDO
229427923542,CHANGWONSI,GYEONGSANGNAMDO
967217263651,DAEGU,DAEGU
69553803252,대전광역시,충청남도
936463108992,DALSEOGU,DAEGU
378952555049,DAEJEON,DAEJEON
310067441069,CHANGWONSI,GYEONGSANGNAMDO
418539228748,WANDOGUN,JEOLLANAMDO
4314779878,JEJUSI,JEJUDO
486585618058,GUMI,GUMI
83623158320,DALSEOGU,DAEGU
682395358686,YANGYANGGUN,GANGWONDO
665395739265,GUMISI,"14,SANGSASEORO"
965180937250,DAEGU,REPUBLICOFKOREA
475505844124,DAEGU,REPUBLICOFKOREA
796887964091,CHEONGJU,CHUNGCHEONGBUKDO
43909726399,CHANGWON,CHANGWON
688019103776,달성군,대구
66147293978,"GIMHAESI,",GYEONGSANGNAMDO
87243454463,DALSEOGU,DAEGU
210705391085,CHUNGCHEONGNAMDO,"CHUNGCHEONGNAMDO,REPUBLICOFKOREA"
514840416591,DAEJEON,REPUBLICOFKOREA
376071168917,YUSEONG,DAEJEON
653771203472,MUANGUN,JEOLLANAMDO
299694135273,ASANSI,"CHUNGCHEONGNAMDO,REPUBLICOFKOREA"
555094775331,"SUYEONGGU,BUSAN",REPUBLICOFKOREA
467903317051,CHEONGJUSI,"CHUNGCHEONGBUKDO,REPUBLICOFKOREA"
94485688544,BUKGU,KWANGJUSI
28983994623,JEJUSI,JEJUDO
227337444650,SASANGGU,BUSAN
515588741115,DAEGU,DAEGU
845789726870,DAEJEON,DAEJEON
917219962924,JOCHEONEUP,JEJUDO
639930022317,GUNSAN,JEOLLABUK
127821528367,SEJONG,CITY
832951150174,SEOGU,GWANGJUSI
881598680814,JONGJU,CHONGCHUNGNAMDO
646251570712,"JOCHIWONEUP,SEJONGSI",REPUBLICOFKOREA
846699827578,DAEJEON,_
890063153582,GWANGSANGU,GWANGJU
733577414981,"SEOBUKGU,CHEONANSI",CHUNGCHEONGNAMDO
835975815460,"NAMGU,POHANGSI",GYEONGSANGBUKDO
925018765077,SEJONG,SEJONG
79836622323,DONGHAESI,GANGWONDO
653098148551,CHEONANSI,CHUNGCHEONGNAMDO
943481387824,"GWANGYANGSI,",JEOLLANAMDO
657779521469,ULSAN,NAMGU
916766460821,POHANGSI,GYEONGSANGBUKDO
805524862589,JEJUSI,JEJUDO
662540953622,YEOSUSI,JEOLLANAMDO
896076248804,BUSAN,"KOREA,SOUTH"
174422338611,CHANGWONSI,"GYEONGSANGNAMDO,"
518643791534,DAEGU,DALSEOGU
578887736464,CHANGWONSI,GYEONGSANGNAMDO
977204460406,CHEONANSI,CHUNGCHEONGNAMDO
310614721222,HAEUNDAEGU,BUSAN
504255888771,DAUGE,DAUGE
965551986598,"SUYEONGGU,BUSAN",REPUBLICOFKOREA
241215783147,DAEJEON,DAEJEON
543595607691,PUSAN,PUSAN
842675170043,DAEJEON,PLEASESELECT
235776992632,SACHEONSI,SACHEONSI
354535864040,SEONGJUGUN,GYUNGSANGBUKDO
664206962045,DAEJEON,DAEJEON
714158366363,SEJONGSI,SEJONGSI
317694305070,CHANGWONSI,649
156830602255,DONGGU,DAEGU
569142112502,NAJUSI,NAJU
467613250007,YOOSUNG,DAEJEON
303202246218,SANGJUSI,GYEONGSANGBUK
620981861498,JEJU,JEJU
179685204092,CHEONGU,CHUNGBUK
219409541942,HONGSEONGGUN,CHUNGCHEONGNAMDO
228005667561,DAEGU,DALSUNG
883396085766,MOKPOSI,JEOLLANAMDO
610883366164,대구,대구
787123004062,광주,광주
773893725756,BUSAN,KYUNGNAM
652688017763,TONGYEONGSI,GYEONGSANGNAMDO
471865093572,"GWANGJUSI,","GWANGJUSI,"
36038377044,ULSAN,REPUBLICOFKOREA
216371295187,GEOJESI,GYEONGSANGNAMDO
915253600430,DAEJEON,DAEJEON
330196177623,YUSEONGGU,DAEJEON
488431914844,GYERYONG,CHUNGNAM
787212647700,DAEJEON,DAEJEON
684007739933,CHANGWONSI,GYEONGSANGNAMDO
999504944519,HAEUNDAEGU,BUSAN
43794571931,SASANGGU,BUSAN
931501818479,GYEONGSANSI,GYEONGSANGBUKDO
119119133269,GYEONGSANSI,GYEONGSANGBUKDO
38372400108,HAEUNDAE,BUSAN
293719900653,CHEONAN,BULDANGDONG
737744318972,대구,경상북도
623573990785,CHEONANSI,CHUNGCHEONGNAMDO
953523462802,TAEJEON,TAEJEON
564233870077,DAEJEON,DAEJEON
983488098930,BUSAN,BUSAN
163146237672,DAEGU,DAEGU
636191356438,포항시,남구해도동
453369198870,DAEJEON,DAEJEON
207124243215,SAMCHEOKSI,GANGWONDO
654650043839,JEONJUCITY,JEOLLABUKDO
511359034377,DAEGU,DONGGU
271071136685,JEJU,JEJU
867379354019,CHANGWON,CHANGWON
105067820768,BUSAN,BUSAN
582350094717,BUSAN,BUSAN
631321908496,"HYEONPUNGEUP,DALSEONGGUN,DAEGU,",REPUBLICOFKOREA
954156948913,GWANGSANGU,GWANGJU
197823794320,"BUKGU,POHANGSI",GYEONGSANGBUKDO
904190272035,GUNSANSI,JUNLABOOKDO
823214420819,GUMISI,GYEONGBUK
552885546350,"JEJUSI,","JEJUDO,"
787176510730,BUSAN,BUSANJINGU
51000285915,GWANGYANG,JEONLA
879523153276,CHEONGJUSI,CHUNGCHEONGBUKDO
64927195186,대구,경상북도
556916285696,GIJANGGUN,BUSAN
793516411605,SAHAGU,BUSANSI
937557503674,GYEONGSANSI,GYEONGSANGBUKDO
813905803425,DAEGU,DONGGU
294164554873,ULSAN,DONGGU
982570632054,전주시,전라북도
112636815883,GWANGJUSI,GYENGGIDO
758211939757,BUSAN,BUSAN
961082134463,BUSAN,BUSAN
616142410596,WONJUSI,GANGWONDO
805224557634,상주시,경상북도
274130523831,CHUNGJU,CHUNGBUK
631614491355,"YEONJEGU,BUSAN",REPUBLICOFKOREA
760102392806,GYEONGSANGNAMDO/GIMHAE,GYEONGSANGNAMDO/GIMHAE
939637301379,DAEGU,DALSEOGU
257887232711,DAEGU,TAEGU
606683256612,"BUSAN,REPUBLICOFKOREA",BUSANJINGU
999721515433,DONGGU,DAEGU
329693648650,YUSEONGGU,DAEJEON
857712920407,BUSAN,
726123969412,JEONJUSI,JEOLLABUKDO
856983060033,DAMYANGEUP,JEOLLANAMDO
752402923245,GWANGJU,CHEOMDAN
832724023513,GEOJESI,GYEONGSANGNAMDO
759529401721,DAEDEOKGU,DAEJEON
102432118556,CHANGWONSI,GYEONGSANGNAMDO
347791772987,GUNSAN,JEOLLABUKDO
312975474365,KIJANGGUN,BUSAN
821245822721,"GYEONGSANSI,GYEONGSANGBU","PYEONGSA3GIL,JILLYANGEUP"
617246385660,BUSAN,REPUBLICOFKOREA
421059885929,CHANGWONSI,GYEONGSANGNAMDO
181611779819,충주시,충청북도
341094839274,CHANGWON,GYUNGSANGNAMDO
614378569815,NONSANSI,CHUNGCHEONGNAMDO
175282067501,BUSAN,BUSAN
428721252491,YANGSANSI,GYEONGSANGNAMDO
997049358792,BUSAN,BUSAN
157240673814,JEONJUCITY,JEONBUK
332772996786,CHUNCHEONSI,GANGWONDO
242870440853,JINJUSI,GYEONGSANGNAMDO
488691748665,DAEGU,BUKGU
308215200746,나주시,전라남도
662034940967,BUSAN,YEONJEGU
505631443189,JINJU,GYEUNGSANGNAMDO
610971543074,대구,달서구
628544530206,GWANGJU,REPUBLICOFKOREA
274910875974,BUSAN,REPUBLICOFKOREA
389254545148,DAEJEON,SEOGU
934489247126,GWANGJUSEOGU,REPUBLICOFKOREA
729760701810,BUSAN,SASANG
682853427331,CHEONGJU,CHUNGBUK
531420931740,대전광역시,유성구
519562167864,DAEGU,DONGGU
387803242016,YUSEONGGU,DAEJEON
171055464310,YUSEONGGU,DAEJEON
210171224326,"SAMDODONG,JEJUSI",5969STREETNO.12NDFLOORSTUDYAREA
298416225037,IKSANSI,JEOLLABUKDO
700860530626,GWANGJU,GWANGJU
987054538952,SASANGGU,BUSAN
174061073677,NAMGU,BUSAN
82796010054,BUSANSI,GYEONGSANGNAMDO
369004193427,GIMHAESI,GYEONGSANGNAMDO
10795089443,JEONJU,JEOLLABUKDO
191075440034,가나시,가나주
96884289855,CHEONAN,DONGNAMGU
745716252144,NONSANSI,CHUNGCHEONGNAMDO
137099112465,GIMHAESI,GYEONGSANGNAMDO
329262104524,DAEGU,DAEGU
915265158486,DAEGU,DAEGU
183884401381,GWANGJU,SEOGU
529267236990,"DEOKJINGU,JEONJUSI",JEOLLABUKDO
925167377711,DALSEOGU,DAEGU
929833658514,BUKGU,DAEGUSI
123609636950,"CHEONGWONGU,CHEONGJUSI",CHUNGCHEONGBUKDO
284430667238,JEONJU,JEONBUK
519521814182,SKT,GYEONGSANSI
922459016037,ASANSI,"ASANSI,CHUNGCHEONGNAMDO"
427342593714,CHUNGCHUNGBUKDOCHUNGJUSI,HENGDUKGU
19574327081,SEJONG,AREUMNDONG
279643914731,MOKPOSI,JEOLLANAMDO
524994738913,DAEJEONMETROPOLITANCITY,DAEJEONMETROPOLITANCITY
383801788984,CHEONAN,CHUNGCHEONGNAMDO
729052333634,DAEJEON,REPUBLICOFKOREA
523468088756,DEAGU,JOONGU
222369672213,BUSAN,YEONGDOGU
156689962633,BUSAN,BUSAN
10965796038,BUSAN,BUSAN
783185444781,DALSEONGGUN,DAEGU
478303526503,BUSAN,BUSANJINGU
997294349931,YOOSUNGGU,DAEJEON
280336574366,ASAN,ASAN
389941085801,ANDONGSI,GYEONGSANGBUKDO
371372088010,GUNGGUULSAN,ULSAN
123438399208,CHEONGJUSI,"CHUNGCHEONGBUKDO,REPUBLICOFKOREA"
527820864098,GWANGJU,GWANGJU
477877024971,"ULSAN,REPUBLICOFKOREA","MUNSURO,NAMGU"
690170109322,PUSAN,PUSAN
256116367409,BUKGU,DAEGU
533011564735,YUSEONGGU,DAEJEON
18164317338,춘천시,춘천
50087303518,BUSAN,BUSAN
449114046467,BUSAN,BUSAN
329159538322,NAMGU,GWANGJU
654401789395,GWANGJU,SEOGU
102920041296,GWANGJU,GWANGJU
953167156746,DAEGU,DAEGU
131350046116,ULSAN,ULSAN
236181022498,MOKPO,MOKPO
976302713813,CHANGWON,GYEONGNAM
309642492766,BUSAN,"HAEUNDAEGU,BUSAN,REPUBLICOFKOREA"
507116543348,IKSAN,JEOLLABUKDO
99783886918,JINJUS,GYEONGSANGNAMDO
817248297004,DAEJEON,CHUNGCHEONGNAMDO
33417602955,GUMISI,GYEONGSANGBUKDO
518776486919,DONGGU,DAEGU
383273085867,NAMHAEGUN,GYEONGSANGNAMDO
373661078999,GYEONGSANSI,GYEONGSANGBUKDO
617429329994,YANGSAN,SUJUDONG
739517531418,SOYANGMYEON,WANJU_GUN
987067732421,BUSAN,KOREA
745172542494,DAEJEON,YUSEONGGU
81407978941,DAEJEON,SEOGU
432534851636,BUSAN,BUSAN
598527546581,SASANGGU,BUSAN
417157850112,DALSEOGU,DAEGU
459262289292,군산시,전라북도
238732185588,제주,제주
238732185588,제주,제주
141443733318,SUYEONGGU,BUSAN
980853975788,DALSEOGU,DAEGU
623162463421,SUNCHEONSI,JEOLLANAMDO
917392457910,ULSAN,NAMGU
566701460708,GOSEONG,GANGWONDO
494822034347,GWANGJU,YONGBONGDONG
26540973699,GWANGJU,GWANGSANGU
381264155544,DAEJEON,DAEJEON
194314916712,ULSAN,GYEONGSANGNAMDO
901350509603,JOCHIWONEUP,SEJONG
464120819867,DAEGU,DAEGU
730826459010,NAMGU,DAEGU
137042250623,JEONJU,JEONJU
68038250765,SOUTHKOREADAEJEON,SOUTHKOREADAEJEON
24358712049,BUKGU,ULSAN
482898563712,GYERYONGSI,CHUNGCHEONGNAMDO
546090583939,CHEONGJUSI,CHUNGCHEONGBUKDO
257905915026,BUKGU,POHANG
970510263421,WONJUSI,GANGWONDO
224521617511,BUKGU,"DAEGU,"
589718739383,남구,울산광역시
402913106821,DAEJEON,DAEJEON
588221512681,DAEJEON,DAEJEON
685674721159,BUSAN,HAEUNDAEGU
16255046274,BUSAN,BUSAN
672613967846,BUSAN,KOREA(REPUBLICOF)
720931658513,"SEONGHWANEUP,SEOBUKGU","CHEONANSI,CHUNGCHEONGNAMDO"
358858137039,KYEONGSANGBUKDO,POHANGSI
448324982540,GWANGJU,BUKGU
8335489279,GWANGJU,GWANGJU
988293619824,ASANSI,CHUNGCHUNGNAMDO
356215416081,YANGYANG,GANGWONDO
789416842766,BUSAN,BUSAN
746519379064,BUSAN,BUSAN
602244753767,"SAMMURO,JEJUSI",18
608522098155,CHANGWONSI,GYEONGSANGNAMDO
813205707205,NAJUSI,REPUBLICOFKOREA
506668878327,BUKGU,GWANGJU
296858689171,ASANSI,CHUNGCHEONGNAMDO
888673130748,DAEGU,DAEGU
825140353466,CHEONANSI,CHUNGCHEONGNAMDO
361885858430,GANDONG,
164283797165,"HYEONPUNGEUP,DALSEONGGUN",DAEGU
171334289075,GONGJUCITY,GONGJUCITY
155812400692,BUSAN,"BUSAN,REPUBLICOFKOREA"
779066399054,ULSAN,ULSAN
948430307939,YUSEONG,DAEJEON
361813573067,JEJUSI,JEJUDO
723257260737,JEOLLANAMDO,GWANGYANGSI
246102482182,"SEOWONGU,CHEONGJUSI",CHUNGCHEONGBUKDO
107165866454,"SEOGU,",DAEJEON
657659436219,BUSAN,HAEUNDAEGU
11131769000,BUSAN,SASANGGU
849460656004,JEJUSI,JEJUDO
565854472203,SEOGU,DAEJEON
915221185747,HAEUNDAEGU,BUSAN
184086597533,CHEONGJU,CHEONGJU
794572132777,GUNSANSI,JEOLLABUKDO
77048801013,YEOSUSI,JEONNAM
176888644333,GIMHAESI,GYEONGSANGNAMDO
309641992574,YUSEONGGU,DAEJEON
27970782208,DAEGU,DAEGU
356193174712,DAEGU,DAEGU
279964183168,GUMI,GUMI
534826998231,JEONJUSI,"DEOKJINGU,JEONJUSI,JEOLLABUKDO"
983300900167,BUSAN,BUSAN
745480498761,GUNSAN,JEONBUK
910115856543,DAEGUKWANGYEOKSI,DAEGUKWANGYEOKSI
406649621168,ULSAN,NAMGU
644196252675,HAPCHEONGUN,GYEONGSANGNAMDO
47042715751,JEONJUSI,"JEONJUSI,JEOLLABUKDO"
816551751245,"641SUYEONGROSUYEONGGUBUSAN,REPUBLICOFKOREA",DAEGU
533088326238,BUSAN,SUYEONGGU
151785551674,DAEDEOKGU,DAEJEON
437640128643,GIMHAE,GYEONGSANGNAMDO
801656649237,BUSAN,YONJEGU
644215976825,JINJUSI,GYEONGSANGNAMDO
432414211311,GYEONGSANGNAMDO,GIMHAESI
117559441752,JEONJUSI,JEOLLABUKDO
409654590888,BUSAN,BUSANJINGU
873933151539,BUSAN,YEONJE
197337189398,GIMCHEONSI,GYEONGSANGBUKDO
666366640915,"HAEUNDAEGU,",BUSAN
601295682346,해운대구,부산광역시
222350509300,경산시,경상북도
305880055014,NAMGU,BUSAN
931615253169,IKSAN,IKSAN
171487829492,DALSEOGU,DAEGUGWANGYEOKSI
981276120766,SEJONG,JOCHIWON
869192834076,BUSAN,BUSAN
850318914559,GUMI,GYEONGSANGBUKDO
589469193849,SEOGU,DAEJEONSI
855982211316,CHEONGJUSI,"CHUNGCHEONGBUKDO,REPUBLICOFKOREA"
844441039393,DONGNAEGU,BUSAN
488622542038,BUSAN,SAHAGU
653065034666,MASAN,MASAN
668006848247,POHANGSI,GYEONGSANGBUKDO
50264278900,DAEGU,REPUBLICOFKOREA
281047080533,JEJU,JEJU
223480158368,BUSAN,REPUBLICOFKOREA
117707924829,남구,울산
877375061387,HAEUNDAEGU,BUSAN
624067722301,GWANGYANG,JEOLLANAMDO
559852065533,IMSILCOUNTY,JEONJU
319342325165,GUMI,GUMI
478174601045,CHUGCHUNGNAMDA,CHEANSI
869930074319,GONGJUSI,CHUNGCHEONGNAMDO
283354054740,YEOSUSI,JEOLLANAMDO
340860378932,YANGSAN,GYEONGSANGNAMDO
344249545596,ASANSI,CHUNGCHEONGNAMDO
19250808450,GWANGJU,GWANGJU
809330929236,JEJUSI,JEJUSI
207854191497,TAEAN,CHUNGNAM
871683825624,SEJONGSI,CHUNGCHEONGBUKDO
218349291561,GIJANGGUN,BUSAN
669663876616,DAEJEON,DAEJEON
927127354183,WONJU,GANGWONDO
463962604603,SACHEON,GYEONGSANGNAM
708942364983,CHANGWONSI,GYEONGSANGNAMDO
355621671719,BUSAN,BUSAN
124654465590,GWANGJUSI,KR41
121657169300,JEJU,KOREA
593691524290,DAEGU,BANGCHONDONG
113702289618,DODAM,SEJONG
944286008620,DAEJEONCITY,DAEJEONCITY
892117097999,SUNCHEONSI,JEOLLANAMDO
776566230876,GIMCHEONSI,GYEONGSANGBUKDO
369171910231,CHANGWONSI,CHANGWONSI
484791520077,DONGNAE,BUSAN
821638428578,SEOGU,GWANGJU
16012603266,BUSAN,HAEUNDAEGU
297791829265,JINJUSI,GYEONGSANGNAMDOPROVINCE
274908612866,JECHEONSI,CHUNGCHEONGBUKDO
942739632235,WAEGWANEUP,"CHILGOKGUN,GYEONGSANGBUKDO"
548540737893,CHANGWON,ASD
163487112506,DAEJEON,SEOGU
21002988541,BUSAN,BUSAN
353024185041,DONGNAEGU,BUSAN
70890787301,SUSEONGGU,DAEGU
435279240848,CHEONANSI,SEOBUKGU
833431625292,CHUNCHEON,GANGWONDO
151438113614,ASAN,CHUNGCHEONGNAMDO
175289178266,SASANGGU,BUSAN
164265281618,DAEGU,DAEGU
459774136403,"POHANG,NORTHGYEONGSANG",HYOJA
576912474080,YUSEONGGU,DAEJEON
447664522824,DAEGU,NAMGU
353635765739,GIMHAESI,GYEONGSANGNAMDO
753466301289,ULSAN,ULSAN
364381534073,GIMCHEONSI,GYEONGSANGBUKDO
932488320046,ULSAN,BUKGU
937104105619,GYEONGJUSI,GYEONGJUSI
317148895559,BUKGU,DAEGU
117240623732,CHEONAN,CHUNGCHEONGNAMDO
701542260712,원주시,강원도
165950543938,IKSANSI,JEOLLABUKDO
472865410188,GWANGJU,SOUTH
876966543923,NAMGU,BUSAN
614664902532,"GONGJUSI,",CHUNGCHEONGNAMEDO
900507802011,CHEONANSI,"CHUNGCHEONGNAMDO,REPUBLICOFKOREA"
379285154885,SUNCHEONSI,JEOLLANAMDO
822917583521,GWANGJU,SEOGU
680325798307,GEUMJEONGGU,BUSAN
870818950620,YUSEONGGU,DAEJEON
660588262307,YUSEONGGU,DEAJEON
333932605815,BUSAN,BUSAN
756396805047,YANGSANSI,GYEONGSANGNAMDO
533377018213,DAEGU,DAEGU
105493778048,JEONJU,JEONBUK
131675568465,김해시,경상남도
494458902857,BUSAN,BUSAN
663339161590,DAEJEON,ASIA
74255269523,ASAN,ASAN
881380368707,GWANGJU,GWANGJU
800354366278,DAEJEONSIYUSEONGGU,DAEJEON
140311736223,BUKGU,GWANGJU
863998112915,GEOCHANG,GYEONGSANGNAMDO
166027359439,JEJUSI,JEJUDO
436322087383,DAEJEON,DAEJEON
201554761344,SUNCHEONSI,JEOLLANAMDO
151425303196,DAEGU,SEOGU
391418232869,SEOBUKGU,CHUNANSI
793707080935,ULSAN,ULSAN
9592547278,DAEGU,MANCHON
223775460579,CHANGWON,GYEONGNAM
405422504433,DAEJEONDONGGU,DAEJEON
949285320773,CHUNGBUK,EUMSEONG
520048825290,DAEJEON,YUSEONGGU
943856697127,DAEGU,DAEGU
731866355507,JINJUSI,GYEONGSANGNAMDO
279991959072,BUKGU,GWANGJU
621955318891,SOKCHO,KANGWONDO
7260161051,CHEONAN,CHEONAN
266938843453,SEJONG,SEJONG
422855651483,DAEGU,REPUBLICOFKOREA
532829263212,CHANGWON,CHANGWON
755755964505,GUMISI,GYEONGSANGBUKDO
388353493387,ULSAN,ULSAN
645730725952,BUSAN,REPUBLICOFKOREA
690163650683,CHANGWON,GYEONGSANGNAMDO
429676187804,BUSAN,SUYOUNG
323592818629,SUYOUNGGU,BUSAN
716328803549,"JINHAEGU,CHANGWONSI",SOKCHEONRO
914517754691,대전시,서구
237212383149,BUSAN,BUSAN
578103624548,BUSAN,BUSAN
191777774565,GWANGJU,GYEONGSANGNAMDO
891160774294,SEJONGSI,SEJONGSI
994681770030,ULJUGUN,ULSAN
598235860584,GYEONGSANSI,GYEONGSANGBUKDO
576154004231,DAEGU,DAEGU
365943685616,HANYEO1DONGHAEUNDAEGU,PUSAN
332087460131,서귀포시,제주도
958713782469,유성구,대전
593087112161,BUSAN,HAEUNDAE
498910916218,DONGGU,GWANGJU
742099531713,JEONJUSI,JEOLLABUKDO
724828579282,SUSEONGGU,DAEGU
814281026001,세종시,.
791092015964,YEOSU,JEONNAM
936548904831,DAEGU,DAEGU
852920350937,BUSAN,BUSAN
237351759657,ULSANCITY,ULSAN
841070449331,YEONGJUSI,GYEONGSANGBUKDO
79459374908,GWANGSANGU,GWANGJU
702528642218,대전,서구
347176731532,"GUMISI,","479,YAEUNRO,"
657327880438,CHEONGJUCITY,CHUNGBUKPROVINCE
916551058111,BUSAN,BUSAN
119532464381,GYEONGSANGBUKDO,GIMCHEONSI
821038379696,GWANGJU,GWANGJU
358082095646,GWANGJU,JEOLLANAMDO
100252062727,SEJONG,SEJONG
824675889988,CHUNCHEON,GANGWON(DO)
177787928078,DAEGU,"KOREA,REPUBLICOF"
988668110601,DAEJEON,DAEJEON
974672201053,SEOGU,DAEJEON
642441487494,DANGJIN,CHOONGNAM
467039606938,JEJU,JEJU
512727001531,ULSAN,ULSAN
781280777112,"DAEJEON,",REPUBLICOFKOREA
638236129697,CHEONAN,CHUNNAM
701471391655,ULSAN,REPUBLICOFKOREA
723788510721,YUSEONGGU,DAEJEON
902300654604,YANGSANSI,GYEONGSANGNAMDO
289982406968,BUSAN,REPUBLICOFKOREA
194084366564,CHANGWON,GYUNGSANGNAMDO
876842265153,광주광역시,남구
23029621637,GYEONGJUSI,GYEONGSANGBUKDO
904400364920,GWANGJU,GWANGJU
236437286349,"289,SEONGDANGRO,DALSEOGU,DAEGU",REPUBLICOFKOREA
386254057402,CHEONGJUSI,CHEONGWONGU
502753175848,SACHEONSI,GYEONGSANGNAMDO
37269797403,BUSANJIN,BUSAN
715936223662,GYEONGSANSI,GYEONGSANGBUKDO
471525110232,HAEUNDAEGU,BUSAN
111945772176,SEJONGSI,SEJONGSI
132306388151,HAEUNDAEGU,BUSAN
681444518959,NAJUSI,JEOLLANAMDO
898260796536,BUSAN,BUSAN
238595999534,SUSEONGGU,DAEGU
301615348787,CHEONAN,CHEONAN
49965636928,대전광역시,봉명동
763167018753,대구시,달서구
206659556281,DAEGU,REPUBLICOFKOREA
331980838511,DAEJEON,DAEJEON
850618958685,DEAGU,DEAGU
315453966188,BUSAN,GIJANGGUN
558737454318,CHEONANSI,CHUNGCHEONGNAMDO
464826343155,CHANGWONSI,GYEONGSANGNAMDO
104094383375,GUMI,GUMI
432728641746,ASANSI,CHUNGCHEONGNAMDO
976139530318,DAEJEON,DAEJEON
575382557953,JINJUSI,JINJUSI
551241887162,DAEJEON,DAEJEON
155469358771,"GWANGJUSI,",
285765149133,JEOLLANAMDO,GWANGYANGSI
141605654782,SUNCHEON,JEONNAM
919884549419,DAJEONCITY,DOANDONG
757699795694,DAEGU,DALSEONGGUN
807727879369,ULSAN,ULSAN
479406866528,"CHUNCHEONSI,",GANGWONDO
995214950708,GWANGJU,GWANGJU
428702792842,CHANGWON,GYEONGSANGNAMDO
95320857976,SUSEONGGU,DAEGU
825696466528,GWANGJU,GWANGJU
766818286098,GWANGJU,GWANGJU
203034164353,CHANGWONSI,MASANHOEWONGU
353707426881,SEONGSEO,DAEGU
794272284192,DAEJEON,SEOGU
962486513767,IKSANSI,IKSANSI
921567154589,JINJUSI,KYUNGSANGNAMDO
62320976752,HAEUNDAEGU,BUSAN
839772514110,GWANGJU,BUKGU
55145594537,YANGSANSI,GYEONGSANGNAMDO
668364395189,YEONJEGU,BUSAN
591728842406,"JEONJUSI,",JEOLLABUKDO
322100209224,BUSAN,BUSAN
181138028439,DAEJEON,DAEJEON
751162372222,BUSAN,NAMGU
642209040103,BUSAN,SUYEONGGU
481817634512,BUSAN,REPUBLICOFKOREA
92047551118,GYEONGSANSI,"JILLYANGEUP8,DAEGUDAERO60GIL"
159901290483,동,대구
277149342749,NAMGU,DAEGU
799648064,SASANGGU,BUSAN
783833983049,PUSAN,"KOREA,SOUTH"
321626309058,BUSANJINGU,BUSAN
150430704305,BUSAN,REPUBLICOFKOREA
269896772500,"HAEUNDAEGU,BUSAN",REPUBLICOFKOREA
499326833442,DAEJEON,DAEJEON
52581853890,BUSAN,GANGSU
626721143724,HAEUNDAEGU,BUSAN
372314936354,JEJUSI,JEJUDO
744823925265,DAEGU,DAEGU
407661765050,DAEGU,DONGGU
977536094040,SAMCHEOKSI,GANGWONDO
703607191125,BUSAN,KOREA
188694840080,ULSAN,ULSAN
107920888619,YANGSANSI,GYUNGSANGNAMDO
905162612185,JEJUSI,JEJUDO
277875948785,부산광역시,사하구
512434202671,SAMCHEOKSI,GANGWONDO
460151667133,DAEJEON,DAEJEON
440482596311,CHANGWONSI,MASANHAPPOGU
972494914400,DONGGU,GWANGJU
423930216677,WONJUSI,GANGWONDO
603354553985,GWANGJU,BUKGU
797252386076,GWANJU,GWANGJU
75913403268,CHEONGDOGUN,GYEONGSANGBUKDO
951063743051,YANGSAN,GYEONGSANGNAMDO
999419777371,CHUNGJOO,CHUNGCHEONGBUKDO
810283764067,CHEONAN,CHUNGCHEONGNAMDO
542727981306,HAEUNDAEGU,BUSANSI
577407561933,강원도,춘천시
895914483668,TAEBAEK,KANGWONDO
563575080295,JINJUSI,GYEONGSANGNAMDO
484612087780,IKSANSI,IKSANSI
517948081371,"BUKGU,GWANGJU",
524899959640,BUSANMETROPOLITANCITY,BUSANSICITY
952752998005,DAEJEON,DAEJEON
61419130653,SOKCHOSI,"210,CHEONGDAERO"
467110038841,DAEJEON,DAEJEON
102226646125,북구,울산광역시
16202610053,DAEJEON,DAEJEON
476405530258,CHEONANSI,CHUNGCHEONGNAMDO
415346216192,JEONJU,CITY
148385627152,IKSANSI,JEOLLABUKDO
243140432007,SEJONGSI,SEJONGSI
829628612717,DAEJEON,SEOGU
420244470189,DAEJEON,DAEJEON
41862648102,"CHUNGJUSI,CHUNGCHEONGBUKDO,REPUBLICOFKOREA","CHUNGJUSI,CHUNGCHEONGBUKDO,REPUBLICOFKOREA"
398794099641,YUSEONGGU,DAEJEON
369101693234,BUSAN,REPUBLICOFKOREA
977425523139,SEOGU,BUSAN
910654939346,CHANGWONCITY,UICHANGGU
577602629695,GONGJU,GONGJU
